MostRecentKeypress,AccelerometerXvalue,AccelerometerYvalue,AccelerometerZvalue,GyroscopeXvalue,GyroscopeYvalue,GyroscopeZvalue [NEWLINE]
none,-0.017545626,0.003197184,-0.26788044,0,0.000532632,0
none,-0.017545626,0.003197184,-0.26788044,-0.000532632,0.001065264,0
none,-0.017545626,0.003197184,-0.26788044,0.000532632,0.000532632,0
none,-0.017545626,0.003197184,-0.26788044,-0.000532632,0.000532632,0.000532632
none,-0.017545626,0.003197184,-0.26788044,-0.000532632,0.000532632,0
none,-0.017545626,0.003197184,-0.26788044,0.000532632,0.001065264,-0.000532632
none,-0.01301394,0.016427223,-0.25353241,-0.000532632,0.001597897,0.000532632
none,-0.01301394,0.016427223,-0.25353241,0.000532632,0.000532632,-0.000532632
none,-0.01301394,0.016427223,-0.25353241,-0.000532632,0.000532632,-0.000532632
none,-0.01301394,0.016427223,-0.25353241,-0.000532632,0.001065264,0
none,-0.01301394,0.016427223,-0.25353241,-0.001065264,0.000532632,0
none,-0.01301394,0.016427223,-0.25353241,-0.000532632,-0.000532632,0
none,-0.01301394,0.016427223,-0.25353241,-0.001065264,0.000532632,-0.000532632
none,-0.01301394,0.016427223,-0.25353241,0,0.002130529,-0.001065264
none,0.016029693,0.011365366,-0.270293236,-0.001065264,-0.000532632,-0.000532632
none,0.016029693,0.011365366,-0.270293236,-0.000532632,0.001597897,-0.001065264
none,0.016029693,0.011365366,-0.270293236,-0.000532632,0.001065264,-0.001065264
none,0.016029693,0.011365366,-0.270293236,-0.000532632,0.001597897,-0.001065264
none,0.016029693,0.011365366,-0.270293236,0,-0.000532632,-0.000532632
none,0.016029693,0.011365366,-0.270293236,-0.000532632,0,-0.000532632
none,0.016029693,0.011365366,-0.270293236,-0.001065264,0.000532632,0
none,0.016029693,0.011365366,-0.270293236,-0.000532632,0.000532632,0
none,0.002106883,-0.020417122,-0.270296097,0.000532632,0.000532632,-0.000532632
none,0.002106883,-0.020417122,-0.270296097,-0.000532632,0.001597897,-0.000532632
none,0.002106883,-0.020417122,-0.270296097,0,0,0
none,0.002106883,-0.020417122,-0.270296097,-0.056991648,-0.009054748,0.000532632
none,0.002106883,-0.020417122,-0.270296097,-0.010652645,-0.049002163,0
none,0.002106883,-0.020417122,-0.270296097,-0.002130529,-0.005858955,0.000532632
none,0.002106883,-0.020417122,-0.270296097,0.005858955,-0.001065264,-0.001065264
none,0.002106883,-0.020417122,-0.270296097,0.003195793,0.003195793,-0.000532632
none,-0.009582192,0.005832068,-0.219916344,0.001065264,0.002130529,-0.000532632
none,-0.009582192,0.005832068,-0.219916344,-0.002130529,-0.000532632,0
none,-0.009582192,0.005832068,-0.219916344,-0.000532632,0,0
none,-0.009582192,0.005832068,-0.219916344,-0.001065264,0.001065264,-0.000532632
none,-0.009582192,0.005832068,-0.219916344,0,0.001065264,0.000532632
none,-0.009582192,0.005832068,-0.219916344,0,0.000532632,0
none,-0.009582192,0.005832068,-0.219916344,0.000532632,0.001065264,-0.000532632
none,-0.009582192,0.005832068,-0.219916344,-0.000532632,0,-0.000532632
none,0.000918873,0.031465322,-0.267811775,-0.000532632,0,-0.000532632
none,0.000918873,0.031465322,-0.267811775,0.000532632,0.000532632,-0.000532632
none,0.000918873,0.031465322,-0.267811775,0,0.001597897,0.000532632
none,0.000918873,0.031465322,-0.267811775,0,0.001065264,-0.000532632
none,0.000918873,0.031465322,-0.267811775,-0.000532632,-0.000532632,0
none,0.000918873,0.031465322,-0.267811775,-0.000532632,0.000532632,-0.000532632
none,0.000918873,0.031465322,-0.267811775,-0.001065264,0.001065264,0
none,0.000918873,0.031465322,-0.267811775,0.000532632,-0.000532632,0
none,-0.000745207,-0.004137372,-0.265423775,-0.001597897,0,0.000532632
none,-0.000745207,-0.004137372,-0.265423775,0,0,0.001065264
none,-0.000745207,-0.004137372,-0.265423775,0,0.000532632,0.000532632
none,-0.000745207,-0.004137372,-0.265423775,0,0.000532632,-0.001065264
none,-0.000745207,-0.004137372,-0.265423775,-0.000532632,0.000532632,0
none,-0.000745207,-0.004137372,-0.265423775,0.001065264,0.000532632,0
none,-0.000745207,-0.004137372,-0.265423775,0.000532632,0,-0.000532632
none,-0.000745207,-0.004137372,-0.265423775,0,0,0
none,-0.018731654,0.005272109,-0.25825119,-0.001065264,0.000532632,0
none,-0.018731654,0.005272109,-0.25825119,-0.000532632,0.000532632,0
none,-0.018731654,0.005272109,-0.25825119,-0.001065264,0.000532632,-0.001065264
none,-0.018731654,0.005272109,-0.25825119,0,0.001597897,0.000532632
none,-0.018731654,0.005272109,-0.25825119,0,0.000532632,-0.000532632
none,-0.018731654,0.005272109,-0.25825119,-0.000532632,-0.000532632,-0.001597897
none,-0.018731654,0.005272109,-0.25825119,0,-0.000532632,-0.000532632
none,-0.018731654,0.005272109,-0.25825119,-0.000532632,0.001597897,-0.000532632
none,-0.009751074,0.023078898,-0.260661125,0,0.000532632,0.000532632
none,-0.009751074,0.023078898,-0.260661125,-0.000532632,0,-0.001065264
none,-0.009751074,0.023078898,-0.260661125,0,0.000532632,-0.000532632
none,-0.009751074,0.023078898,-0.260661125,0,0.001065264,0.000532632
none,-0.009751074,0.023078898,-0.260661125,0.000532632,0.000532632,-0.000532632
none,-0.009751074,0.023078898,-0.260661125,-0.000532632,0,-0.000532632
none,-0.009751074,0.023078898,-0.260661125,0,0,0
none,-0.009751074,0.023078898,-0.260661125,0,0.000532632,0.000532632
none,-0.001942754,0.004027897,-0.265454292,-0.000532632,0.001597897,-0.000532632
none,-0.001942754,0.004027897,-0.265454292,0,0.000532632,0.000532632
none,-0.001942754,0.004027897,-0.265454292,0,0.000532632,0
none,-0.001942754,0.004027897,-0.265454292,0.000532632,0.000532632,0
none,-0.001942754,0.004027897,-0.265454292,0.000532632,0.002130529,0
none,-0.001942754,0.004027897,-0.265454292,0.001065264,0.000532632,-0.000532632
none,-0.001942754,0.004027897,-0.265454292,0,0.001065264,-0.000532632
none,-0.001942754,0.004027897,-0.265454292,-0.000532632,0.000532632,-0.001065264
none,-0.000546359,-0.019340061,-0.272646904,-0.000532632,0.002663161,-0.000532632
none,-0.000546359,-0.019340061,-0.272646904,0,0.001065264,-0.000532632
none,-0.000546359,-0.019340061,-0.272646904,0.000532632,-0.001597897,-0.001065264
none,-0.000546359,-0.019340061,-0.272646904,0,-0.001065264,-0.000532632
none,-0.000546359,-0.019340061,-0.272646904,0.001065264,0.001065264,-0.000532632
none,-0.000546359,-0.019340061,-0.272646904,-0.000532632,0.000532632,0.000532632
none,-0.000546359,-0.019340061,-0.272646904,0,0.001065264,0
none,-0.000546359,-0.019340061,-0.272646904,0,0.001065264,0.001065264
none,-0.012793981,0.038839102,-0.260696411,0,0.000532632,0
none,-0.012793981,0.038839102,-0.260696411,-0.001065264,0,0
none,-0.012793981,0.038839102,-0.260696411,0,0.000532632,-0.000532632
none,-0.012793981,0.038839102,-0.260696411,-0.000532632,0.000532632,0.001065264
none,-0.012793981,0.038839102,-0.260696411,-0.001065264,0.000532632,0
none,-0.012793981,0.038839102,-0.260696411,0,0,0
none,-0.012793981,0.038839102,-0.260696411,0,0.001065264,0.000532632
none,-0.012793981,0.038839102,-0.260696411,-0.000532632,0.000532632,0.000532632
none,0.013199463,0.01371049,-0.270271301,0,0,-0.000532632
none,0.013199463,0.01371049,-0.270271301,-0.000532632,0.000532632,0
none,0.013199463,0.01371049,-0.270271301,0,0.000532632,-0.000532632
none,0.013199463,0.01371049,-0.270271301,-0.000532632,0.001065264,-0.000532632
none,0.013199463,0.01371049,-0.270271301,-0.001597897,0.001065264,-0.000532632
none,0.013199463,0.01371049,-0.270271301,-0.001065264,0.002663161,0
none,0.013199463,0.01371049,-0.270271301,0,0.000532632,0.000532632
none,0.013199463,0.01371049,-0.270271301,0,-0.000532632,-0.000532632
none,-0.009262368,0.021691151,-0.253522873,0.001065264,0.001065264,-0.000532632
none,-0.009262368,0.021691151,-0.253522873,-0.000532632,0.000532632,-0.000532632
none,-0.009262368,0.021691151,-0.253522873,0.000532632,-0.000532632,-0.000532632
none,-0.009262368,0.021691151,-0.253522873,-0.000532632,0.000532632,0.000532632
none,-0.009262368,0.021691151,-0.253522873,0,0.000532632,0
none,-0.009262368,0.021691151,-0.253522873,0.000532632,0,-0.001065264
none,-0.009262368,0.021691151,-0.253522873,0,-0.001065264,-0.000532632
none,-0.009262368,0.021691151,-0.253522873,0,0.001597897,0.001065264
none,-0.003754504,0.017334158,-0.255924225,0.000532632,0.000532632,-0.001065264
none,-0.003754504,0.017334158,-0.255924225,-0.000532632,0,0
none,-0.003754504,0.017334158,-0.255924225,0,0.000532632,-0.001065264
none,-0.003754504,0.017334158,-0.255924225,0.000532632,0.001597897,0
none,-0.003754504,0.017334158,-0.255924225,0,0.000532632,-0.000532632
none,-0.003754504,0.017334158,-0.255924225,-0.001065264,0.000532632,0
none,-0.003754504,0.017334158,-0.255924225,0,0.000532632,-0.000532632
none,-0.003754504,0.017334158,-0.255924225,-0.001065264,0,-0.001065264
none,-0.005045377,-0.028551307,-0.253536224,-0.001065264,0.001065264,-0.000532632
none,-0.005045377,-0.028551307,-0.253536224,-0.000532632,0.001597897,0
none,-0.005045377,-0.028551307,-0.253536224,0.001597897,0.001065264,0
none,-0.005045377,-0.028551307,-0.253536224,-0.000532632,0,0
none,-0.005045377,-0.028551307,-0.253536224,-0.001065264,0,-0.000532632
none,-0.005045377,-0.028551307,-0.253536224,-0.001065264,0.000532632,-0.000532632
none,-0.005045377,-0.028551307,-0.253536224,-0.001065264,0,0
none,-0.005045377,-0.028551307,-0.253536224,0,0,-0.000532632
none,0.002731115,-0.01688101,-0.258327484,-0.000532632,0.000532632,-0.001065264
none,0.002731115,-0.01688101,-0.258327484,0,0.001065264,-0.000532632
none,0.002731115,-0.01688101,-0.258327484,0,0.001065264,-0.000532632
none,0.002731115,-0.01688101,-0.258327484,-0.001065264,-0.000532632,0.000532632
none,0.002731115,-0.01688101,-0.258327484,-0.000532632,0.001065264,0.000532632
none,0.002731115,-0.01688101,-0.258327484,0,0.000532632,0.000532632
none,0.002731115,-0.01688101,-0.258327484,-0.000532632,0,0
none,0.002731115,-0.01688101,-0.258327484,-0.000532632,0.000532632,0
none,0.013639316,0.035396703,-0.253533363,0,0.001597897,-0.000532632
none,0.013639316,0.035396703,-0.253533363,0,0,-0.000532632
none,0.013639316,0.035396703,-0.253533363,-0.000532632,-0.001065264,-0.000532632
none,0.013639316,0.035396703,-0.253533363,0,0.001065264,-0.000532632
none,0.013639316,0.035396703,-0.253533363,0,0.001597897,0
none,0.013639316,0.035396703,-0.253533363,-0.000532632,0.001065264,0
none,0.013639316,0.035396703,-0.253533363,-0.000532632,0.000532632,-0.000532632
none,0.013639316,0.035396703,-0.253533363,0,0,0.001065264
none,0.004007019,0.02097038,-0.25592804,-0.000532632,0.001065264,0
none,0.004007019,0.02097038,-0.25592804,0.000532632,0,-0.001065264
none,0.004007019,0.02097038,-0.25592804,0.000532632,0.000532632,0
none,0.004007019,0.02097038,-0.25592804,0.000532632,0.001065264,-0.000532632
none,0.004007019,0.02097038,-0.25592804,0.000532632,0.000532632,0
none,0.004007019,0.02097038,-0.25592804,-0.000532632,0.000532632,0
none,0.004007019,0.02097038,-0.25592804,0.000532632,0,0.001065264
none,0.004007019,0.02097038,-0.25592804,-0.000532632,0.001065264,0
none,-0.002385274,-0.028090551,-0.263115883,-0.000532632,0.000532632,0
none,-0.002385274,-0.028090551,-0.263115883,0,0.001597897,-0.001065264
none,-0.002385274,-0.028090551,-0.263115883,-0.000532632,0,0
none,-0.002385274,-0.028090551,-0.263115883,0,0.000532632,0
none,-0.002385274,-0.028090551,-0.263115883,0.000532632,0.000532632,-0.000532632
none,-0.002385274,-0.028090551,-0.263115883,-0.000532632,-0.000532632,0
none,-0.002385274,-0.028090551,-0.263115883,-0.000532632,0,-0.000532632
none,-0.002385274,-0.028090551,-0.263115883,0,0.000532632,0
none,0.003028944,0.00334419,-0.246360779,0.000532632,0,-0.000532632
none,0.003028944,0.00334419,-0.246360779,-0.000532632,-0.000532632,-0.000532632
none,0.003028944,0.00334419,-0.246360779,-0.000532632,0.001597897,-0.000532632
none,0.003028944,0.00334419,-0.246360779,0,0.000532632,-0.000532632
none,0.003028944,0.00334419,-0.246360779,0,0.001065264,0
none,0.003028944,0.00334419,-0.246360779,-0.000532632,0.001065264,-0.001065264
none,0.003028944,0.00334419,-0.246360779,0.000532632,0,-0.000532632
none,0.003028944,0.00334419,-0.246360779,-0.000532632,0.001065264,0.000532632
none,-0.090869054,0.044967003,-0.01910305,-0.003728426,-0.006391587,0.001597897
none,-0.090869054,0.044967003,-0.01910305,-0.003728426,-0.001065264,0.000532632
none,-0.090869054,0.044967003,-0.01910305,-0.000532632,0.011185277,-0.002130529
none,-0.090869054,0.044967003,-0.01910305,-0.002130529,0.006391587,-0.001597897
none,-0.090869054,0.044967003,-0.01910305,-0.001065264,-0.00479369,0.001065264
none,-0.090869054,0.044967003,-0.01910305,0,0.004261058,0.001065264
none,-0.090869054,0.044967003,-0.01910305,0,0,0.000532632
none,-0.090869054,0.044967003,-0.01910305,0.001065264,0.001597897,-0.002130529
none,0.065751433,-0.085178822,-0.244033813,0.001597897,0.001065264,-0.000532632
none,0.065751433,-0.085178822,-0.244033813,0,0,0.001065264
none,0.065751433,-0.085178822,-0.244033813,0,0.001065264,0.001065264
none,0.065751433,-0.085178822,-0.244033813,-0.000532632,0.000532632,-0.001065264
none,0.065751433,-0.085178822,-0.244033813,-0.000532632,0.001065264,-0.001065264
none,0.065751433,-0.085178822,-0.244033813,-0.000532632,0.001065264,0.000532632
none,0.065751433,-0.085178822,-0.244033813,-0.000532632,0.000532632,0.000532632
none,0.065751433,-0.085178822,-0.244033813,-0.000532632,0.001065264,0.001065264
none,-0.009684201,0.031768072,-0.258407593,-0.001065264,0,-0.001065264
none,-0.009684201,0.031768072,-0.258407593,-0.001065264,0.000532632,-0.000532632
none,-0.009684201,0.031768072,-0.258407593,-0.000532632,0.000532632,0
none,-0.009684201,0.031768072,-0.258407593,-0.000532632,0.001597897,0.000532632
none,-0.009684201,0.031768072,-0.258407593,-0.001597897,-0.000532632,-0.001065264
none,-0.009684201,0.031768072,-0.258407593,-0.000532632,-0.001065264,-0.001597897
none,-0.009684201,0.031768072,-0.258407593,0,0.000532632,-0.001065264
none,-0.009684201,0.031768072,-0.258407593,0.001065264,0.001065264,0.000532632
none,0.006690536,0.06931138,-0.244064331,0,0.001065264,0
none,0.006690536,0.06931138,-0.244064331,0,-0.000532632,0
none,0.006690536,0.06931138,-0.244064331,-0.000532632,0.001065264,0
none,0.006690536,0.06931138,-0.244064331,-0.000532632,0.000532632,-0.000532632
none,0.006690536,0.06931138,-0.244064331,-0.001065264,0.000532632,-0.000532632
none,0.006690536,0.06931138,-0.244064331,0.001065264,0.001065264,-0.001065264
none,0.006690536,0.06931138,-0.244064331,0,0.001597897,-0.002663161
none,0.006690536,0.06931138,-0.244064331,0,0.000532632,-0.001597897
none,0.026879981,0.014345679,-0.260802269,-0.000532632,-0.000532632,-0.000532632
none,0.026879981,0.014345679,-0.260802269,-0.000532632,0.002130529,0.001065264
none,0.026879981,0.014345679,-0.260802269,0,0,0.001065264
none,0.026879981,0.014345679,-0.260802269,-0.001065264,0.000532632,0
none,0.026879981,0.014345679,-0.260802269,-0.001065264,0,-0.001065264
none,0.026879981,0.014345679,-0.260802269,0,0,-0.000532632
none,0.026879981,0.014345679,-0.260802269,0,0,0.000532632
none,0.026879981,0.014345679,-0.260802269,-0.000532632,-0.000532632,0.000532632
none,0.01989254,-0.002156492,-0.256000519,-0.001065264,0.000532632,-0.000532632
none,0.01989254,-0.002156492,-0.256000519,-0.000532632,0.001065264,-0.000532632
none,0.01989254,-0.002156492,-0.256000519,0,0.001065264,0.000532632
none,0.01989254,-0.002156492,-0.256000519,-0.000532632,0.000532632,0
none,0.01989254,-0.002156492,-0.256000519,-0.000532632,0.001065264,0
none,0.01989254,-0.002156492,-0.256000519,0.001065264,0.000532632,-0.000532632
none,0.01989254,-0.002156492,-0.256000519,-0.000532632,0.000532632,-0.001065264
none,0.01989254,-0.002156492,-0.256000519,0,0.000532632,0
none,-0.005296621,-0.011319116,-0.241642952,-0.000532632,0,0.000532632
none,-0.005296621,-0.011319116,-0.241642952,-0.000532632,0.000532632,0.000532632
none,-0.005296621,-0.011319116,-0.241642952,-0.000532632,0.000532632,-0.000532632
none,-0.005296621,-0.011319116,-0.241642952,-0.001065264,0.000532632,-0.001065264
none,-0.005296621,-0.011319116,-0.241642952,0,0.000532632,0.000532632
none,-0.005296621,-0.011319116,-0.241642952,0.000532632,0.001065264,0.000532632
none,-0.005296621,-0.011319116,-0.241642952,0,0.000532632,-0.001065264
none,-0.005296621,-0.011319116,-0.241642952,-0.001065264,0,-0.001597897
none,0.036187224,-0.040831462,-0.248766899,0,0,-0.000532632
none,0.036187224,-0.040831462,-0.248766899,0,0,0
none,0.036187224,-0.040831462,-0.248766899,0.001065264,0,0.000532632
none,0.036187224,-0.040831462,-0.248766899,-0.000532632,0.000532632,-0.001065264
none,0.036187224,-0.040831462,-0.248766899,-0.000532632,-0.000532632,-0.001065264
none,0.036187224,-0.040831462,-0.248766899,-0.000532632,0.001065264,0.000532632
none,0.036187224,-0.040831462,-0.248766899,-0.001065264,0,0.000532632
none,0.036187224,-0.040831462,-0.248766899,-0.000532632,0,-0.000532632
none,0.023095071,0.012031911,-0.258318901,-0.000532632,0.000532632,-0.001065264
none,0.023095071,0.012031911,-0.258318901,0.113983296,-0.091080114,0.006391587
none,0.023095071,0.012031911,-0.258318901,-0.137951747,-0.00958738,-0.002663161
none,0.023095071,0.012031911,-0.258318901,-0.056991648,-0.006924219,-0.000532632
none,0.023095071,0.012031911,-0.258318901,0.020772656,0.012783173,-0.001597897
none,0.023095071,0.012031911,-0.258318901,0.015446335,0.009054748,-0.001597897
none,0.023095071,0.012031911,-0.258318901,0.000532632,0.001065264,0
none,0.023095071,0.012031911,-0.258318901,-0.006391587,-0.001065264,0.001065264
none,-0.054284908,0.079149812,-0.296568871,0,0.002130529,0
none,-0.054284908,0.079149812,-0.296568871,0.001597897,0.001597897,-0.000532632
none,-0.054284908,0.079149812,-0.296568871,0.001065264,0.000532632,-0.000532632
none,-0.054284908,0.079149812,-0.296568871,-0.000532632,-0.000532632,-0.000532632
none,-0.054284908,0.079149812,-0.296568871,-0.001065264,0.001597897,-0.000532632
none,-0.054284908,0.079149812,-0.296568871,-0.001065264,-0.000532632,-0.001065264
none,-0.054284908,0.079149812,-0.296568871,-0.000532632,0.000532632,-0.001065264
none,-0.054284908,0.079149812,-0.296568871,0.000532632,0.001065264,-0.000532632
none,0.000232279,-0.001095488,-0.263064384,0.000532632,0.001597897,0
none,0.000232279,-0.001095488,-0.263064384,0.000532632,0.002130529,0
none,0.000232279,-0.001095488,-0.263064384,-0.000532632,0.001597897,0
none,0.000232279,-0.001095488,-0.263064384,-0.000532632,0.000532632,-0.001597897
none,0.000232279,-0.001095488,-0.263064384,-0.000532632,0,0
none,0.000232279,-0.001095488,-0.263064384,0.000532632,0.001065264,0.001065264
none,0.000232279,-0.001095488,-0.263064384,0.000532632,0,-0.000532632
none,0.000232279,-0.001095488,-0.263064384,-0.000532632,-0.000532632,-0.001065264
none,0.018369257,-0.074771263,-0.241429329,-0.001065264,0,0
none,0.018369257,-0.074771263,-0.241429329,0,0.001065264,0.000532632
none,0.018369257,-0.074771263,-0.241429329,0,0.000532632,0.001597897
none,0.018369257,-0.074771263,-0.241429329,-0.000532632,0.000532632,0
none,0.018369257,-0.074771263,-0.241429329,-0.000532632,0.001597897,-0.000532632
none,0.018369257,-0.074771263,-0.241429329,0,-0.001065264,-0.001065264
none,0.018369257,-0.074771263,-0.241429329,-0.039947417,-0.155528605,0.012783173
none,0.018369257,-0.074771263,-0.241429329,-0.020240024,0.042077947,0.002130529
