MostRecentKeypress,AccelerometerXvalue,AccelerometerYvalue,AccelerometerZvalue,GyroscopeXvalue,GyroscopeYvalue,GyroscopeZvalue [NEWLINE]
7,0.057188101,0.026925407,-0.241758347,-0.005326322,-0.002130529,0
7,0.107141584,0.058052003,-0.344664574,-0.001597897,0.000532632,0
7,0.107141584,0.058052003,-0.344664574,0.000532632,0.002663161,-0.001065264
7,0.107141584,0.058052003,-0.344664574,0.001065264,0.000532632,0.000532632
7,0.107141584,0.058052003,-0.344664574,-0.001065264,-0.000532632,0
7,0.107141584,0.058052003,-0.344664574,-0.001065264,-0.001065264,-0.000532632
7,0.107141584,0.058052003,-0.344664574,-0.000532632,-0.000532632,0
7,0.107141584,0.058052003,-0.344664574,0,0.001065264,0
7,0.107141584,0.058052003,-0.344664574,0.377636254,-0.389354169,0.002663161
7,0.756901503,0.022971686,-1.536789894,0.083090626,-0.023968451,-0.000532632
7,0.756901503,0.022971686,-1.536789894,-0.053263225,0.023968451,0
7,0.756901503,0.022971686,-1.536789894,-0.023968451,-0.028229509,0
7,0.756901503,0.022971686,-1.536789894,0.002130529,0.004261058,-0.000532632
8,0.756901503,0.022971686,-1.536789894,0.006924219,0.009054748,-0.000532632
8,0.756901503,0.022971686,-1.536789894,0.002663161,0.002130529,0
8,0.756901503,0.022971686,-1.536789894,-0.002130529,-0.000532632,-0.000532632
8,0.756901503,0.022971686,-1.536789894,-0.002663161,0,0.001597897
8,-0.154737234,-0.006598152,-0.265602112,-0.001597897,0.001597897,-0.000532632
8,-0.154737234,-0.006598152,-0.265602112,-0.000532632,0.000532632,-0.000532632
8,-0.154737234,-0.006598152,-0.265602112,0.010120012,-0.023968451,-0.002663161
8,-0.154737234,-0.006598152,-0.265602112,-0.123570681,0.165648624,0.008522116
8,-0.154737234,-0.006598152,-0.265602112,-0.107591711,0.123570681,0.000532632
8,-0.154737234,-0.006598152,-0.265602112,0,0.039414786,-0.007456851
8,-0.154737234,-0.006598152,-0.265602112,0.025566347,0.022370555,-0.000532632
4,-0.154737234,-0.006598152,-0.265602112,0.002663161,0.001597897,0
4,-0.050539404,-4.38E-05,-0.159168243,-0.007989483,-0.005858955,-0.000532632
4,-0.050539404,-4.38E-05,-0.159168243,-0.004261058,0,0.000532632
4,-0.050539404,-4.38E-05,-0.159168243,0.000532632,0.001597897,-0.000532632
4,-0.050539404,-4.38E-05,-0.159168243,0.001597897,0.001597897,-0.001065264
4,-0.050539404,-4.38E-05,-0.159168243,0.000532632,0.001597897,-0.000532632
4,-0.050539404,-4.38E-05,-0.159168243,0.000532632,0.000532632,0
4,-0.050539404,-4.38E-05,-0.159168243,-0.243945554,0.357928872,-0.009054748
4,-0.050539404,-4.38E-05,-0.159168243,-0.145408601,0.094808534,-0.003195793
4,-0.144787252,0.079397038,-0.588407516,-0.013315806,0.061252706,0.001065264
4,-0.144787252,0.079397038,-0.588407516,0.012250541,0.023968451,-0.000532632
4,-0.144787252,0.079397038,-0.588407516,0,0,-0.000532632
5,-0.144787252,0.079397038,-0.588407516,-0.006924219,-0.004261058,-0.000532632
5,-0.144787252,0.079397038,-0.588407516,0,0,-0.000532632
5,-0.144787252,0.079397038,-0.588407516,0.002130529,0.003728426,-0.000532632
5,-0.144787252,0.079397038,-0.588407516,0,0.001597897,0.001065264
5,-0.144787252,0.079397038,-0.588407516,-0.001597897,0.000532632,-0.001065264
5,0.022373967,-0.005583476,-0.241685867,-0.000532632,0.000532632,0
5,0.022373967,-0.005583476,-0.241685867,0.03089267,0.014913702,-0.004261058
5,0.022373967,-0.005583476,-0.241685867,-0.228499219,0.080427468,-0.00479369
5,0.022373967,-0.005583476,-0.241685867,-0.164050728,-0.026631612,-0.00479369
5,0.022373967,-0.005583476,-0.241685867,0.053795855,0,0.000532632
5,0.022373967,-0.005583476,-0.241685867,0.034621093,0.001065264,0.000532632
6,0.022373967,-0.005583476,-0.241685867,-0.007989483,-0.011717909,-0.000532632
6,0.022373967,-0.005583476,-0.241685867,-0.013315806,-0.007456851,-0.000532632
6,0.00183994,0.008566276,-0.301510811,-0.003195793,0.001065264,0.000532632
6,0.00183994,0.008566276,-0.301510811,0.003728426,0.001065264,0
6,0.00183994,0.008566276,-0.301510811,0.002663161,0.001065264,-0.000532632
6,0.00183994,0.008566276,-0.301510811,0.000532632,0,0
6,0.00183994,0.008566276,-0.301510811,-0.001065264,0,-0.001065264
6,0.00183994,0.008566276,-0.301510811,0,-0.000532632,-0.001065264
6,0.00183994,0.008566276,-0.301510811,-0.19281286,0.326503545,0.001065264
6,0.00183994,0.008566276,-0.301510811,-0.136886477,0.075633779,-0.000532632
6,-0.038403384,0.038582325,-0.710864067,-0.018642128,0.031425301,0.001597897
6,-0.038403384,0.038582325,-0.710864067,0.01438107,0.01917476,-0.000532632
6,-0.038403384,0.038582325,-0.710864067,0.005326322,0.002130529,-0.001065264
5,-0.038403384,0.038582325,-0.710864067,-0.003195793,-0.003195793,-0.001065264
5,-0.038403384,0.038582325,-0.710864067,-0.003728426,0.001065264,0
5,-0.038403384,0.038582325,-0.710864067,-0.000532632,-0.000532632,0
5,-0.038403384,0.038582325,-0.710864067,0.000532632,-0.001065264,0
5,-0.038403384,0.038582325,-0.710864067,0,0.001065264,-0.001065264
5,0.026906308,-0.003997184,-0.239216805,0.000532632,0,0
5,0.026906308,-0.003997184,-0.239216805,0,0,0.000532632
5,0.026906308,-0.003997184,-0.239216805,-0.173638105,-0.027696876,0.006924219
5,0.026906308,-0.003997184,-0.239216805,0.006924219,0.096939065,-0.007456851
5,0.026906308,-0.003997184,-0.239216805,0.002130529,0.09267801,0.011185277
5,0.026906308,-0.003997184,-0.239216805,-0.034088463,0.015446335,-0.000532632
5,0.026906308,-0.003997184,-0.239216805,-0.018109497,-0.005326322,0
6,0.026906308,-0.003997184,-0.239216805,0.009054748,0.012250541,-0.002130529
6,0.055772215,0.066019654,-0.277503014,0.003195793,0.001065264,0.001065264
6,0.055772215,0.066019654,-0.277503014,-0.003195793,-0.002130529,-0.000532632
6,0.055772215,0.066019654,-0.277503014,-0.003728426,-0.000532632,0
6,0.055772215,0.066019654,-0.277503014,-0.001065264,0.000532632,-0.000532632
6,0.055772215,0.066019654,-0.277503014,-0.000532632,0.001065264,0
6,0.055772215,0.066019654,-0.277503014,-0.001065264,0,-0.001065264
6,0.055772215,0.066019654,-0.277503014,0.025033714,-0.041545313,-0.001597897
6,0.055772215,0.066019654,-0.277503014,0.027696876,0.127831727,0.000532632
6,-0.072742403,-0.154591814,1.039226532,-0.078829572,0.069774821,0.002130529
6,-0.072742403,-0.154591814,1.039226532,-0.047936901,-0.031957932,0
6,-0.072742403,-0.154591814,1.039226532,0.004261058,0.003195793,-0.000532632
5,-0.072742403,-0.154591814,1.039226532,0.014913702,0.005326322,-0.000532632
5,-0.072742403,-0.154591814,1.039226532,0.00479369,0.003195793,-0.001065264
5,-0.072742403,-0.154591814,1.039226532,-0.002663161,0.001597897,0.000532632
5,-0.072742403,-0.154591814,1.039226532,-0.002663161,-0.002130529,0.001065264
5,-0.072742403,-0.154591814,1.039226532,-0.001065264,-0.001065264,0
5,0.056978881,0.035678696,-0.282249451,0.000532632,0.002130529,-0.000532632
5,0.056978881,0.035678696,-0.282249451,0.001065264,0.000532632,-0.000532632
5,0.056978881,0.035678696,-0.282249451,-0.160322294,-0.217313945,0.016511599
5,0.056978881,0.035678696,-0.282249451,0.014913702,-0.019707393,-0.002663161
5,0.056978881,0.035678696,-0.282249451,0.020772656,0.062850602,-0.002130529
5,0.056978881,0.035678696,-0.282249451,0.004261058,0.005858955,-0.000532632
5,0.056978881,0.035678696,-0.282249451,-0.011185277,0.00479369,-0.001065264
6,0.056978881,0.035678696,-0.282249451,-0.006391587,0,0
6,0.026330158,0.104675792,-0.332401276,-0.001065264,-0.001597897,0
6,0.026330158,0.104675792,-0.332401276,0.001065264,0.002663161,0
6,0.026330158,0.104675792,-0.332401276,0,0.000532632,0
6,0.026330158,0.104675792,-0.332401276,-0.000532632,0.000532632,-0.000532632
6,0.026330158,0.104675792,-0.332401276,-0.001597897,0,-0.000532632
6,0.026330158,0.104675792,-0.332401276,-0.001065264,-0.001597897,0.000532632
6,0.026330158,0.104675792,-0.332401276,-0.016511599,-0.308926702,0.005858955
6,0.026330158,0.104675792,-0.332401276,0.015978966,0.072970614,-0.002130529
6,0.037065707,0.039672736,-0.367977142,0.031957932,0.119842254,0.001065264
6,0.037065707,0.039672736,-0.367977142,-0.008522116,-0.01917476,-0.001065264
6,0.037065707,0.039672736,-0.367977142,-0.011717909,-0.002130529,0
1,0.037065707,0.039672736,-0.367977142,0.006924219,0.004261058,-0.001065264
1,0.037065707,0.039672736,-0.367977142,0.003195793,0.002130529,-0.001065264
1,0.037065707,0.039672736,-0.367977142,-0.001065264,0.001065264,0.000532632
1,0.037065707,0.039672736,-0.367977142,-0.000532632,-0.001065264,0
1,0.037065707,0.039672736,-0.367977142,-0.001597897,0,-0.000532632
1,-0.006404072,0.0029695,-0.267625809,0,0.000532632,-0.001065264
1,-0.006404072,0.0029695,-0.267625809,0.322242498,-0.225303426,-0.004261058
1,-0.006404072,0.0029695,-0.267625809,0.151267558,-0.178964436,0.003728426
1,-0.006404072,0.0029695,-0.267625809,0.010652645,-0.03089267,-0.000532632
1,-0.006404072,0.0029695,-0.267625809,-0.01438107,-0.03089267,-0.000532632
1,-0.006404072,0.0029695,-0.267625809,-0.011185277,-0.001597897,-0.000532632
5,-0.006404072,0.0029695,-0.267625809,-0.001065264,0.005326322,-0.000532632
5,-0.006404072,0.0029695,-0.267625809,0.001597897,0.002130529,0
5,-0.007490411,0.012709191,-0.255857468,0,0,0
5,-0.007490411,0.012709191,-0.255857468,-0.001065264,0.000532632,0
5,-0.007490411,0.012709191,-0.255857468,-0.001597897,-0.000532632,-0.002130529
5,-0.007490411,0.012709191,-0.255857468,-0.001065264,0.001065264,0
5,-0.007490411,0.012709191,-0.255857468,0.104928546,-0.253532946,-0.006924219
5,-0.007490411,0.012709191,-0.255857468,0.078296937,-0.133158058,-0.002130529
5,-0.007490411,0.012709191,-0.255857468,-0.051132694,0.068176925,0.001597897
5,-0.007490411,0.012709191,-0.255857468,-0.021837922,-0.01917476,-0.000532632
5,-0.10379713,0.036529712,-0.53284359,0.017576864,0.005858955,-0.001065264
4,-0.10379713,0.036529712,-0.53284359,0.00958738,0.003195793,-0.001065264
4,-0.10379713,0.036529712,-0.53284359,-0.001065264,0,-0.000532632
4,-0.10379713,0.036529712,-0.53284359,-0.004261058,-0.000532632,0
4,-0.10379713,0.036529712,-0.53284359,-0.001597897,-0.000532632,0.000532632
4,-0.10379713,0.036529712,-0.53284359,-0.000532632,0,-0.000532632
4,-0.10379713,0.036529712,-0.53284359,0.000532632,0.001065264,-0.000532632
4,-0.10379713,0.036529712,-0.53284359,-0.000532632,0.001065264,0
4,0.093917817,-0.178838253,-0.534017563,0.345678329,-0.135821223,0.014913702
4,0.093917817,-0.178838253,-0.534017563,0.139549643,-0.198139191,0
4,0.093917817,-0.178838253,-0.534017563,0.010652645,-0.058056913,-0.001597897
4,0.093917817,-0.178838253,-0.534017563,-0.009054748,-0.028229509,-0.001065264
4,0.093917817,-0.178838253,-0.534017563,-0.008522116,-0.000532632,-0.001065264
6,0.093917817,-0.178838253,-0.534017563,-0.002130529,0.004261058,-0.000532632
6,0.093917817,-0.178838253,-0.534017563,0.000532632,0.002130529,0.001065264
6,0.093917817,-0.178838253,-0.534017563,-0.001065264,0,-0.001065264
6,-0.085766338,0.157765344,-0.220545769,-0.001597897,-0.000532632,0.000532632
6,-0.085766338,0.157765344,-0.220545769,-0.000532632,0,-0.000532632
6,-0.085766338,0.157765344,-0.220545769,-0.001597897,0.000532632,-0.001597897
6,-0.085766338,0.157765344,-0.220545769,-0.000532632,0.000532632,0
6,-0.085766338,0.157765344,-0.220545769,-0.000532632,0,0
6,-0.085766338,0.157765344,-0.220545769,0.000532632,-0.000532632,-0.000532632
6,-0.085766338,0.157765344,-0.220545769,-0.237021342,0.244478196,-0.007989483
6,-0.085766338,0.157765344,-0.220545769,-0.041012682,0.142212808,-0.004261058
6,-0.065952562,0.12133275,-0.203942299,0.015978966,0.085753791,0.005326322
6,-0.065952562,0.12133275,-0.203942299,-0.01438107,0.007456851,0.000532632
8,-0.065952562,0.12133275,-0.203942299,-0.013315806,-0.003195793,0
8,-0.065952562,0.12133275,-0.203942299,-0.001597897,-0.001065264,0
8,-0.065952562,0.12133275,-0.203942299,0.001065264,0.002130529,0.000532632
8,-0.065952562,0.12133275,-0.203942299,0.001065264,0.002130529,0.000532632
8,-0.065952562,0.12133275,-0.203942299,0,0.001597897,0
8,-0.065952562,0.12133275,-0.203942299,-0.001065264,0,-0.001597897
8,0.00385718,0.066289552,-0.253097534,-0.001065264,-0.000532632,-0.000532632
8,0.00385718,0.066289552,-0.253097534,-0.290817201,0.011717909,0
8,0.00385718,0.066289552,-0.253097534,-0.027696876,0.181627586,-0.009054748
8,0.00385718,0.066289552,-0.253097534,0.03781689,0.150202289,-0.001065264
8,0.00385718,0.066289552,-0.253097534,0.001597897,-0.016511599,0.000532632
8,0.00385718,0.066289552,-0.253097534,-0.019707393,-0.012783173,0
6,0.00385718,0.066289552,-0.253097534,-0.009054748,-0.005326322,-0.001065264
6,0.00385718,0.066289552,-0.253097534,0.000532632,0.002130529,0.000532632
6,0.002430484,0.015090742,-0.294167519,0.004261058,0.005858955,0.000532632
6,0.002430484,0.015090742,-0.294167519,0.001597897,0.001597897,-0.000532632
6,0.002430484,0.015090742,-0.294167519,-0.001065264,0,-0.000532632
6,0.002430484,0.015090742,-0.294167519,0.345678329,-0.966727495,0.003195793
6,0.002430484,0.015090742,-0.294167519,0.102798022,-0.039414786,0.00479369
6,0.002430484,0.015090742,-0.294167519,-0.020240024,0.116113827,0.001065264
6,0.002430484,0.015090742,-0.294167519,-0.03089267,-0.028762139,0.001065264
6,0.002430484,0.015090742,-0.294167519,-0.005858955,-0.003728426,-0.001065264
4,-0.165802792,-0.068755202,-0.365356445,0.006924219,0.006391587,-0.001065264
4,-0.165802792,-0.068755202,-0.365356445,-0.001065264,0,-0.000532632
4,-0.165802792,-0.068755202,-0.365356445,-0.004261058,-0.001065264,0.000532632
4,-0.165802792,-0.068755202,-0.365356445,-0.001065264,-0.000532632,0.000532632
4,-0.165802792,-0.068755202,-0.365356445,0.000532632,0,-0.000532632
4,-0.165802792,-0.068755202,-0.365356445,0.000532632,0.000532632,-0.000532632
4,-0.165802792,-0.068755202,-0.365356445,0.000532632,0.000532632,-0.000532632
4,-0.165802792,-0.068755202,-0.365356445,0.220509738,-0.116113827,0
4,0.408752531,0.05041419,-1.963685036,0.084688522,-0.033023197,-0.004261058
4,0.408752531,0.05041419,-1.963685036,-0.026631612,-0.001597897,0.006391587
4,0.408752531,0.05041419,-1.963685036,-0.039947417,0.005326322,-0.001597897
9,0.408752531,0.05041419,-1.963685036,-0.010652645,0.002130529,0
9,0.408752531,0.05041419,-1.963685036,0.005326322,0.005858955,-0.000532632
9,0.408752531,0.05041419,-1.963685036,0.004261058,0.002130529,0
9,0.408752531,0.05041419,-1.963685036,0.000532632,-0.000532632,-0.001065264
9,0.408752531,0.05041419,-1.963685036,-0.002663161,-0.001597897,0.000532632
9,-0.159023792,-0.104845442,-0.250119209,-0.002130529,0,-0.000532632
9,-0.159023792,-0.104845442,-0.250119209,0.006924219,-0.015446335,-0.003195793
9,-0.159023792,-0.104845442,-0.250119209,-0.070840083,0.043143209,0.001597897
9,-0.159023792,-0.104845442,-0.250119209,-0.091612741,0.046871636,-0.000532632
9,-0.159023792,-0.104845442,-0.250119209,-0.03781689,0.118244357,0.001597897
9,-0.159023792,-0.104845442,-0.250119209,0.001597897,0.025566347,-0.000532632
7,-0.159023792,-0.104845442,-0.250119209,-0.006391587,0.005326322,-0.001597897
7,-0.159023792,-0.104845442,-0.250119209,-0.004261058,0.001597897,-0.000532632
7,-0.122778609,-0.026812831,-0.287856102,-0.000532632,0.002663161,0.000532632
7,-0.122778609,-0.026812831,-0.287856102,-0.000532632,0.001065264,0
7,-0.122778609,-0.026812831,-0.287856102,0,0.001597897,0
7,-0.122778609,-0.026812831,-0.287856102,-0.001065264,0,-0.000532632
7,-0.122778609,-0.026812831,-0.287856102,0.000532632,-0.001065264,-0.000532632
7,-0.122778609,-0.026812831,-0.287856102,0.406931013,-0.102798022,-0.002663161
7,-0.122778609,-0.026812831,-0.287856102,0.078296937,-0.09054748,-0.002130529
7,-0.122778609,-0.026812831,-0.287856102,-0.050600063,-0.032490566,-0.000532632
7,-0.044675633,-0.080204785,-0.621460915,-0.027164243,-0.020772656,0
7,-0.044675633,-0.080204785,-0.621460915,-0.005326322,0.006924219,0
9,-0.044675633,-0.080204785,-0.621460915,0.005326322,0.007989483,0
9,-0.044675633,-0.080204785,-0.621460915,0.003195793,0.001597897,0
9,-0.044675633,-0.080204785,-0.621460915,-0.000532632,0,0
9,-0.044675633,-0.080204785,-0.621460915,-0.002663161,-0.001065264,0
9,-0.044675633,-0.080204785,-0.621460915,0.000532632,0,-0.000532632
9,-0.044675633,-0.080204785,-0.621460915,0,0.000532632,0
9,0.41057241,0.409822881,-0.575310707,0.322775126,-0.60027653,0.005326322
9,0.41057241,0.409822881,-0.575310707,0.082025364,-0.086819053,0.004261058
9,0.41057241,0.409822881,-0.575310707,-0.030360037,0.037284255,0
9,0.41057241,0.409822881,-0.575310707,-0.027164243,-0.000532632,0
9,0.41057241,0.409822881,-0.575310707,-0.006391587,0.004261058,0
4,0.41057241,0.409822881,-0.575310707,0.002130529,0.004261058,-0.001065264
4,0.41057241,0.409822881,-0.575310707,0.002663161,0.002130529,0
4,0.41057241,0.409822881,-0.575310707,-0.000532632,-0.001065264,-0.000532632
4,-0.175027207,-0.148206398,-0.242026329,-0.001065264,0,-0.000532632
4,-0.175027207,-0.148206398,-0.242026329,-0.001065264,-0.001065264,-0.001065264
4,-0.175027207,-0.148206398,-0.242026329,-0.000532632,0.001065264,-0.001065264
4,-0.175027207,-0.148206398,-0.242026329,-0.000532632,0,0
4,-0.175027207,-0.148206398,-0.242026329,0.000532632,0.000532632,0.000532632
4,-0.175027207,-0.148206398,-0.242026329,0.019707393,-0.041545313,0.009054748
4,-0.175027207,-0.148206398,-0.242026329,0.028229509,0.055926383,-0.00479369
4,-0.175027207,-0.148206398,-0.242026329,-0.015446335,0.055393752,0.011717909
4,-0.186351568,-0.161916032,0.262419701,-0.026631612,0.006391587,0
4,-0.186351568,-0.161916032,0.262419701,-0.012783173,-0.006924219,-0.000532632
6,-0.186351568,-0.161916032,0.262419701,0.000532632,-0.000532632,0
6,-0.186351568,-0.161916032,0.262419701,0.003728426,0.002663161,-0.001065264
6,-0.186351568,-0.161916032,0.262419701,0.002130529,0.002663161,0.001065264
6,-0.186351568,-0.161916032,0.262419701,-0.001065264,0.001597897,0.000532632
6,-0.186351568,-0.161916032,0.262419701,-0.001065264,0,-0.000532632
6,-0.186351568,-0.161916032,0.262419701,-0.001597897,-0.000532632,-0.000532632
6,1.485782862,0.568801999,-1.554642677,-0.075101145,-0.04527374,0.00479369
6,1.485782862,0.568801999,-1.554642677,-0.013315806,0.169909686,-0.001065264
6,1.485782862,0.568801999,-1.554642677,-0.001065264,0.017576864,0
6,1.485782862,0.568801999,-1.554642677,0.006391587,0.017044231,-0.001065264
5,1.485782862,0.568801999,-1.554642677,-0.000532632,0.003728426,-0.001597897
5,1.485782862,0.568801999,-1.554642677,-0.002130529,0.001597897,0
5,1.485782862,0.568801999,-1.554642677,-0.002130529,-0.002130529,0.001065264
5,1.485782862,0.568801999,-1.554642677,-0.001597897,0.002663161,0
5,-0.45464617,-0.190497145,-0.237811089,-0.000532632,0.001597897,0.000532632
5,-0.45464617,-0.190497145,-0.237811089,-0.001597897,0,-0.000532632
5,-0.45464617,-0.190497145,-0.237811089,-0.000532632,0,-0.000532632
5,-0.45464617,-0.190497145,-0.237811089,0,0,0.000532632
5,-0.45464617,-0.190497145,-0.237811089,-0.234890819,0,0.010652645
5,-0.45464617,-0.190497145,-0.237811089,0.013848438,0.145941228,-0.008522116
5,-0.45464617,-0.190497145,-0.237811089,0.013315806,0.132092789,0.001597897
5,-0.45464617,-0.190497145,-0.237811089,-0.021837922,0.000532632,0.000532632
5,-0.171910793,-0.073485889,-0.078584671,-0.022903185,-0.015446335,0
6,-0.171910793,-0.073485889,-0.078584671,-0.00479369,-0.00479369,-0.000532632
6,-0.171910793,-0.073485889,-0.078584671,0.00479369,0.002663161,0
6,-0.171910793,-0.073485889,-0.078584671,0.003728426,0.003728426,0
6,-0.171910793,-0.073485889,-0.078584671,0,-0.000532632,0.000532632
6,-0.171910793,-0.073485889,-0.078584671,-0.002130529,0,-0.000532632
6,-0.171910793,-0.073485889,-0.078584671,-0.001065264,-0.000532632,0
6,-0.171910793,-0.073485889,-0.078584671,-0.001065264,-0.001065264,0.000532632
6,-0.059344076,-0.046325885,-0.264668465,-0.000532632,0.000532632,0
6,-0.059344076,-0.046325885,-0.264668465,0.00479369,-0.197606564,0.009054748
